"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",97,"GRL","Greenland","67.51",2025,"","ITU Research; PPP not available.","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",98,"GTM","Guatemala","21.69",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",98,"GTM","Guatemala","31.65",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",98,"GTM","Guatemala","33.11",2025,"","Superintendencia de Telecomunicaciones (SIT); World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",100,"GIN","Guinea","12.98",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",100,"GIN","Guinea","16.94",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",100,"GIN","Guinea","16.13",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",102,"GUY","Guyana","34.52",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",102,"GUY","Guyana","41.03",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",102,"GUY","Guyana","41.05",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",103,"HKG","Hong Kong, China","5.78",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",103,"HKG","Hong Kong, China","5.58",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",103,"HKG","Hong Kong, China","5.65",2025,"","Office of the Communications Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",104,"HND","Honduras","35.68",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",104,"HND","Honduras","36.09",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",104,"HND","Honduras","35.52",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",105,"HUN","Hungary","17.63",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",105,"HUN","Hungary","16.96",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",105,"HUN","Hungary","15.44",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",106,"NLD","Netherlands","21.02",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",106,"NLD","Netherlands","28.43",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",106,"NLD","Netherlands","29.11",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",107,"HRV","Croatia","15.45",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",107,"HRV","Croatia","11.78",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",107,"HRV","Croatia","7.87",2025,"","Croatian Regulatory Authority for Network Industries and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",108,"HTI","Haiti","10.47",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",108,"HTI","Haiti","8.1",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",108,"HTI","Haiti","3.75",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",111,"ITA","Italy","13.98",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",111,"ITA","Italy","15.04",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",111,"ITA","Italy","15.37",2025,"","AGCOM; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",113,"IND","India","8.61",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",113,"IND","India","8.97",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",113,"IND","India","8.8",2025,"","Department of Telecommunications; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",114,"IDN","Indonesia","6.54",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",114,"IDN","Indonesia","6.22",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",114,"IDN","Indonesia","2.92",2025,"","Ministry of Communications and Digital Affairs and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",115,"IRL","Ireland","19.15",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",115,"IRL","Ireland","21.04",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",115,"IRL","Ireland","21.74",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",116,"IRN","Iran (Islamic Republic of)","3.05",2025,"","Information Technology Organization of Iran (ITO) and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",117,"IRQ","Iraq","19.17",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",117,"IRQ","Iraq","17.87",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",117,"IRQ","Iraq","17.83",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",118,"ISL","Iceland","16.12",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",118,"ISL","Iceland","18.59",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",118,"ISL","Iceland","14.92",2025,"","Post and Telecom Administration; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",119,"ISR","Israel","8.49",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",119,"ISR","Israel","9.0",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",119,"ISR","Israel","12.09",2025,"","Ministry of Communications and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",120,"JPN","Japan","51.32",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",120,"JPN","Japan","26.96",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",120,"JPN","Japan","27.94",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",122,"JAM","Jamaica","49.92",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",122,"JAM","Jamaica","42.22",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",122,"JAM","Jamaica","41.23",2025,"","Office of Utilities Regulation and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",124,"JOR","Jordan","30.17",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",124,"JOR","Jordan","28.5",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",124,"JOR","Jordan","28.89",2025,"","The Telecommunications Regulatory Commission of Jordan; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",125,"KEN","Kenya","21.62",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",125,"KEN","Kenya","22.86",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",125,"KEN","Kenya","22.53",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",127,"KIR","Kiribati","24.02",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",127,"KIR","Kiribati","21.3",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",128,"KOR","Korea (Rep. of)","17.04",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",128,"KOR","Korea (Rep. of)","17.68",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",128,"KOR","Korea (Rep. of)","17.69",2025,"PPP data year: 2023","Ministry of Science and ICT; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",130,"KWT","Kuwait","32.97",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",130,"KWT","Kuwait","27.19",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",130,"KWT","Kuwait","27.21",2025,"","Communication and Information Technology Regulatory Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",131,"LAO","Lao P.D.R.","10.78",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",131,"LAO","Lao P.D.R.","8.55",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",131,"LAO","Lao P.D.R.","7.15",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",132,"LBN","Lebanon","27.69",2023,"PPP data year: 2021","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",132,"LBN","Lebanon","69.54",2024,"PPP data year: 2022","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",132,"LBN","Lebanon","16.11",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",133,"LBR","Liberia","19.99",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",133,"LBR","Liberia","17.29",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",133,"LBR","Liberia","16.63",2025,"","Liberia Telecommunications Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",134,"LBY","Libya","13.74",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",134,"LBY","Libya","5.49",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",134,"LBY","Libya","5.53",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",135,"LCA","Saint Lucia","62.82",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",135,"LCA","Saint Lucia","76.02",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",135,"LCA","Saint Lucia","78.35",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",137,"LSO","Lesotho","25.37",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",137,"LSO","Lesotho","24.85",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",137,"LSO","Lesotho","24.11",2025,"","Lesotho Communications Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",138,"LTU","Lithuania","10.54",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",138,"LTU","Lithuania","10.77",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",138,"LTU","Lithuania","12.67",2025,"","Communications Regulatory Authority of the Republic of Lithuania; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",139,"LUX","Luxembourg","11.18",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",139,"LUX","Luxembourg","12.2",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",139,"LUX","Luxembourg","12.42",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",140,"LVA","Latvia","20.09",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",140,"LVA","Latvia","23.5",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",140,"LVA","Latvia","18.31",2025,"","Ministry of Transport, Department of Communications; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",141,"MAC","Macao, China","12.67",2023,"PPP data year: 2021","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",141,"MAC","Macao, China","8.95",2024,"PPP data year: 2022","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",141,"MAC","Macao, China","9.27",2025,"PPP data year: 2023","Macao Post and Telecommunications Bureau; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",142,"MUS","Mauritius","14.82",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",142,"MUS","Mauritius","13.84",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",142,"MUS","Mauritius","13.76",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",144,"MDG","Madagascar","31.73",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",144,"MDG","Madagascar","20.9",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",144,"MDG","Madagascar","20.9",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",147,"MEX","Mexico","25.54",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",147,"MEX","Mexico","27.8",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",147,"MEX","Mexico","22.67",2025,"","Instituto Federal de Telecomunicaciones de México; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",148,"MYS","Malaysia","16.25",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",148,"MYS","Malaysia","6.83",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",148,"MYS","Malaysia","6.9",2025,"","Malaysian Communications and Multimedia Commission; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",149,"MDV","Maldives","42.13",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",149,"MDV","Maldives","33.37",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",149,"MDV","Maldives","34.27",2025,"","Communications Authority of Maldives and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",150,"MLI","Mali","26.15",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",150,"MLI","Mali","26.06",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",150,"MLI","Mali","25.99",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",151,"MLT","Malta","15.99",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",151,"MLT","Malta","16.7",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",151,"MLT","Malta","16.36",2025,"","Malta Communications Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",152,"MNG","Mongolia","13.01",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",152,"MNG","Mongolia","16.17",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36057,"i271mb_5GB_PPP","Data-only mobile broadband basket 5 GB",,"% GNI per capita",152,"MNG","Mongolia","12.47",2025,"","Communications Regulatory Commission of Mongolia and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
