"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",83,"FSM","Micronesia","32.21",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",84,"GBR","United Kingdom","14.21",2025,"","Office of Communications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",85,"GAB","Gabon","28.23",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",90,"GHA","Ghana","4.24",2025,"","National Communications Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",92,"GMB","Gambia","16.61",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",93,"GNB","Guinea-Bissau","13.11",2025,"","Autoridade Reguladora Nacional das TIC; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",95,"GRC","Greece","22.08",2025,"","Hellenic Telecommunications & Post Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",96,"GRD","Grenada","70.42",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",97,"GRL","Greenland","46.83",2025,"","ITU Research; PPP not available.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",98,"GTM","Guatemala","33.11",2025,"","Superintendencia de Telecomunicaciones (SIT); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",100,"GIN","Guinea","12.5",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",102,"GUY","Guyana","41.05",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",103,"HKG","Hong Kong, China","6.85",2025,"","Office of the Communications Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",104,"HND","Honduras","53.84",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",105,"HUN","Hungary","23.39",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",106,"NLD","Netherlands","22.64",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",107,"HRV","Croatia","15.74",2025,"","Croatian Regulatory Authority for Network Industries and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",108,"HTI","Haiti","5.7",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",111,"ITA","Italy","23.07",2025,"","AGCOM and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",113,"IND","India","9.5",2025,"","Department of Telecommunications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",114,"IDN","Indonesia","16.25",2025,"","Ministry of Communications and Digital Affairs and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",115,"IRL","Ireland","21.74",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",116,"IRN","Iran (Islamic Republic of)","2.67",2025,"","Information Technology Organization of Iran (ITO); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",117,"IRQ","Iraq","26.74",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",118,"ISL","Iceland","14.92",2025,"","Post and Telecom Administration; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",119,"ISR","Israel","12.09",2025,"","Ministry of Communications and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",120,"JPN","Japan","26.63",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",122,"JAM","Jamaica","53.99",2025,"","Office of Utilities Regulation; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",124,"JOR","Jordan","26.0",2025,"","The Telecommunications Regulatory Commission of Jordan; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",125,"KEN","Kenya","7.29",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",127,"KIR","Kiribati","39.67",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",128,"KOR","Korea (Rep. of)","23.59",2025,"PPP data year: 2023","Ministry of Science and ICT; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",130,"KWT","Kuwait","32.65",2025,"","Communication and Information Technology Regulatory Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",131,"LAO","Lao P.D.R.","13.58",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",132,"LBN","Lebanon","14.28",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",133,"LBR","Liberia","10.39",2025,"","Liberia Telecommunications Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",134,"LBY","Libya","8.13",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",135,"LCA","Saint Lucia","83.37",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",137,"LSO","Lesotho","25.82",2025,"","Lesotho Communications Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",138,"LTU","Lithuania","11.94",2025,"","Communications Regulatory Authority of the Republic of Lithuania; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",139,"LUX","Luxembourg","9.04",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",140,"LVA","Latvia","18.33",2025,"","Ministry of Transport, Department of Communications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",141,"MAC","Macao, China","19.41",2025,"PPP data year: 2023","Macao Post and Telecommunications Bureau; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",142,"MUS","Mauritius","16.01",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",144,"MDG","Madagascar","13.04",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",147,"MEX","Mexico","16.39",2025,"","Instituto Federal de Telecomunicaciones de México; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",148,"MYS","Malaysia","18.98",2025,"","Malaysian Communications and Multimedia Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",149,"MDV","Maldives","22.84",2025,"","Communications Authority of Maldives; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",150,"MLI","Mali","25.99",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",151,"MLT","Malta","16.36",2025,"","Malta Communications Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",152,"MNG","Mongolia","14.69",2025,"","Communications Regulatory Commission of Mongolia and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",153,"MOZ","Mozambique","7.01",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",155,"MAR","Morocco","6.19",2025,"","Agence Nationale de Réglementation des Télécommunications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",156,"MHL","Marshall Islands","26.91",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",160,"MRT","Mauritania","8.11",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",161,"MWI","Malawi","10.9",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",163,"NIC","Nicaragua","23.5",2025,"","Instituto Nicaraguense de Telecomunicaciones y Correos; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",164,"NCL","New Caledonia","11.08",2025,"PPP data year: 2022","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",166,"NER","Niger","15.85",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",167,"NGA","Nigeria","9.9",2025,"","Nigerian Communications Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",169,"NAM","Namibia","9.42",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",170,"NOR","Norway","39.44",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",171,"NPL","Nepal (Republic of)","7.55",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",172,"NRU","Nauru","99.77",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",173,"NZL","New Zealand","14.13",2025,"","Commerce Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",175,"PYF","French Polynesia","11.78",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",176,"OMN","Oman","19.02",2025,"","Telecommunication Regulatory Authority and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",182,"PAK","Pakistan","7.37",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",184,"PHL","Philippines","16.87",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",187,"PLW","Palau","26.67",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",188,"PNG","Papua New Guinea","42.2",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",189,"PAN","Panama","41.87",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",190,"POL","Poland","14.48",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",191,"PRT","Portugal","13.8",2025,"","Autoridade Nacional de Comunicaçoes; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",192,"PRY","Paraguay","23.79",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",193,"PER","Peru","14.37",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",195,"PRI","Puerto Rico","19.15",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",196,"QAT","Qatar","18.15",2025,"","Communications Regulatory Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",200,"ROU","Romania","14.04",2025,"","National Authority for Management and Regulation in Communications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",201,"RWA","Rwanda","8.3",2025,"","Rwanda Utilities Regulatory Authority (RURA); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",202,"RUS","Russian Federation","15.66",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",203,"SWE","Sweden","17.0",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",204,"KNA","Saint Kitts and Nevis","46.6",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",205,"SDN","Sudan","7.94",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",206,"SEN","Senegal","9.6",2025,"","Autorité de Régulation des Télécommunications et des Postes (ARTP); World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",207,"SYC","Seychelles","34.56",2025,"","Seychelles Communications Regulatory Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",209,"SLB","Solomon Islands","23.47",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",210,"SLV","El Salvador","24.99",2025,"","Superintendencia General de Electricidad y Telecomunicaciones and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",211,"ASM","American Samoa","33.21",2025,"","ITU Research; PPP not available.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",212,"WSM","Samoa","27.5",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",213,"SMR","San Marino","25.78",2025,"PPP data year: 2022","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",214,"SGP","Singapore","14.39",2025,"","InfoComm Media Development Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
